,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
beta_mice_m[4],2.1549711767447186,0.0027497871098549143,0.0993353567047906,1.972168404528679,2.0871892914056005,2.153758213217274,2.224957228583795,2.3564267692065854,1304.9971634006765,0.998666250163373
beta_mice_m[5],1.3417318328300802,0.003481699137821598,0.10905496095218616,1.1188077357633488,1.2691599778226565,1.3380456495722624,1.417605319820591,1.5590822330467604,981.0889251329228,0.9994404549704868
beta_mice_m[6],1.176819047521029,0.0026890903156938178,0.08118854318407959,1.0280545952271878,1.1184414258542266,1.175971350994785,1.2293113755540122,1.3466907405533697,911.5462735550051,0.9986950046077527
beta_mice_m[7],1.6090148082499123,0.0033015277241728504,0.10632966435083857,1.4153270094071955,1.5334444753986196,1.6131430964211537,1.6857612710039924,1.7980930552172831,1037.2393605927077,0.998687918008929
beta_mice_m[8],1.3339941111965126,0.0034406014119873424,0.09350411712130137,1.1470028561643117,1.2719439027644504,1.3322837943195927,1.397520207453122,1.502314616739739,738.5718337724275,0.9988745485568657
beta_mice_m[9],1.8032146102587652,0.003069411050989177,0.110467163140237,1.5800388812045185,1.731031238911184,1.8037204991399973,1.8792497340965935,2.0066740437123483,1295.2580426707214,0.9990626808966109
beta_mice_m[10],1.2922143464842701,0.002666554822002036,0.06772357629766165,1.148180431252812,1.2472854351211242,1.2939181308853653,1.3388616339348638,1.4169245065004632,645.0282479492947,1.0001001140646928
beta_mice_m[11],1.4940514584341944,0.002985406025540473,0.07603891720019315,1.3427509189203166,1.4436460506821318,1.4913005140434854,1.5508703215043418,1.6436180188901388,648.7315768729746,0.9992949186898576
beta_mice_m[12],0.9817860361220276,0.0027196476911659235,0.05023855574337904,0.877130089015941,0.9486323832750486,0.9834309253911104,1.0161756405444242,1.074879509058742,341.231405615913,1.001346245721373
beta_mice_m[13],1.7387765545603955,0.0026862577627623807,0.07938964796667118,1.5759258638558866,1.6863534736344687,1.7401123129971805,1.7933176271655251,1.8884574973069772,873.43860895819,0.9994814800526189
beta_mice_m[14],1.6040189864045842,0.003027115967630516,0.10103647376188593,1.396021718508432,1.5394199818010332,1.6035430989282933,1.676888736859785,1.8047282943445708,1114.0334815049914,0.998674932588524
beta_mice_m[15],1.6337855458732344,0.0038991871463920367,0.12747478940970977,1.3831990749051668,1.5465493446964467,1.6312879736607218,1.7212300392655782,1.8938157848714838,1068.8098461001432,1.0016220071838418
beta_mice_m[16],1.0238991166425164,0.002431970198766806,0.07503764293958891,0.8856489383311149,0.9725190395496445,1.0193470492102885,1.0757044979369883,1.171346807095905,952.0107878526544,0.9986732131371638
beta_mice_m[17],1.4523323146318208,0.004202807758929451,0.1146162339827774,1.2398061147554356,1.3699817022011143,1.4501277022739163,1.5362995407780053,1.6743910667715807,743.7264348693776,1.0026483698690596
beta_mice_m[18],1.2652455293532023,0.002300593748906257,0.06378506369126077,1.1359199289695532,1.2223938322865262,1.2665604962060617,1.309396853473701,1.3913087036363536,768.702186223635,1.0042728820183493
beta_mice_m[19],1.4221071872440352,0.002477693869201719,0.07908008110043808,1.2643618073050762,1.3686787644525868,1.4247447208147945,1.473698826573992,1.5795552665824675,1018.6826739846035,0.9988980329988193
beta_mice_m[20],1.4464944589017825,0.002669871003238738,0.11647294364661138,1.2116798171398235,1.366480505534782,1.45288628271278,1.5202318050748327,1.6776491580807713,1903.1347796361401,0.9988011484777193
beta_mice_m[21],1.8893138416694832,0.003077887769123398,0.08871592602039934,1.7101309207993307,1.8279754950040545,1.8931439618038919,1.9471783823513735,2.062934758899304,830.8021667132513,0.9988769071129407
beta_mice_m[22],1.7312163943554937,0.0023420336787014894,0.07239412754116191,1.5847615355572244,1.6788476008781827,1.7306710309580824,1.7815720914770907,1.8780219642434015,955.4773693711886,0.9988038385750322
beta_mice_m[23],1.6761935833944692,0.0027710334568813804,0.07450402144925747,1.5256990632881045,1.62595905472227,1.6753955329917385,1.726831926218875,1.8210868156960016,722.896115672933,0.998671166019544
beta_mice_m[24],1.3281119864914117,0.0035403268049706014,0.0947839217373986,1.1416498997799343,1.267796552067769,1.3289236281403387,1.3916369110489881,1.51625372395499,716.7746564750948,1.000238076585884
beta_mice_m[25],1.304640948037412,0.0028002630724670886,0.07409720848043756,1.1641205159267194,1.252908588270302,1.303721808841647,1.3536671394195658,1.4529242303004595,700.1740759713871,1.000356867620796
beta_mice_m[26],1.6032581448523293,0.0030068681149670296,0.09402783883635783,1.4251179678964951,1.5377195175972855,1.5974882634375418,1.6654256809891403,1.8049351037932049,977.876814056728,0.9990430818236186
beta_mice_m[27],1.7177888136591621,0.0027439928198967835,0.07296023164638199,1.5742521343507565,1.6694879775503255,1.715638684177474,1.7671552430046713,1.8709549330384343,706.9789240588196,1.0040469428681529
beta_mice_m[28],1.2898829861794425,0.003748900557198393,0.09597089387169117,1.0929176220270782,1.227223207585717,1.2920805683234187,1.3464874257639114,1.4846177096439948,655.3468836599673,0.9987908643814347
beta_mice_m[29],1.5560728876922483,0.0036144211091395256,0.11254869326051532,1.3369645052898935,1.477705295680491,1.5569967904467146,1.6339290337526606,1.7704080352643126,969.6241284522057,0.9987640929108444
beta_mice_m[30],1.6247734135073728,0.004246593827064159,0.13677372128586576,1.3521203284966439,1.5313012797026928,1.6247750474497908,1.7230469342415309,1.8885448063497259,1037.3465768677331,0.9990278161589292
beta_mice_m[31],1.18765460084439,0.0056023273726596165,0.15152879127629984,0.8958532039072882,1.0827987631118454,1.1769679622671445,1.2827594413060985,1.4978504175462244,731.5657273915009,1.0000185643606632
beta_mice_m[32],1.518731667570574,0.005005930354001354,0.17089761002632792,1.1588941641082393,1.4097419722186324,1.5258885760193308,1.6387380282251878,1.822218767663257,1165.4734169856974,1.0002869242767563
beta_mice_m[33],1.1329530691012186,0.004869126061496887,0.10928867094034753,0.9028814575501738,1.0680020617835573,1.1323974480767025,1.2015602894841353,1.3401503894288838,503.78850271262445,0.9987312249429973
beta_mice_m[34],1.5944735424898848,0.004666802399767387,0.14216306092913175,1.3107129285047328,1.504366783674674,1.5942062964780155,1.6873075516987315,1.8828555344398772,927.9716455990292,0.9987044573891418
beta_mice_m[35],1.1657238087186121,0.0033933275933616036,0.09137591406508642,0.9963849231314141,1.1000337062485304,1.1658839103793681,1.2253425756517227,1.3619437404539987,725.1233520334425,0.9988511551204392
beta_mice_m[36],1.1530630537809035,0.004109524319544782,0.11254804435131609,0.9233440843451645,1.0724789001665882,1.1531104875360572,1.2273726232705986,1.3840391901187499,750.0544574404404,0.9987212585969476
beta_mice_m[37],1.4280712059969756,0.004224663884721122,0.09922794244365246,1.2384175694206478,1.3615018492854092,1.4283468530266235,1.4958753241807488,1.6203876866171751,551.6754373344593,0.9986978964093945
beta_mice_m[38],1.1364601061520252,0.00393167390802034,0.09797366988986664,0.9519538416769224,1.0701940254829265,1.1318128975609332,1.2018254468677674,1.3335781008771808,620.960208860197,1.0001738286520172
beta_mice_m[39],0.8867694130507896,0.0057172829054902155,0.14620762992856381,0.6217982519111613,0.7868961946184913,0.8826623680333896,0.9819651819634728,1.1769885968554155,653.974340821559,0.9987002864466261
beta_mice_m[40],1.0633900251999415,0.003595458188759386,0.1124949223388378,0.8527535329691879,0.9854457913468233,1.058813230321567,1.1409140576123273,1.2760006129864612,978.94288655422,0.998797506948461
beta_mice_m[41],1.0777102117252084,0.0035734910842254476,0.08760099206317032,0.9022065506422063,1.0206835397217626,1.0760252951113767,1.1400678490181066,1.232898995418125,600.942117866331,0.9996582681958043
beta_mice_m[42],0.9825991824051015,0.002846599627711423,0.07507114377447341,0.8411798824171477,0.9298495879264075,0.9795784707209227,1.0307368591000352,1.1394353889256832,695.4938421012168,1.002461491019873
beta_mice_m[43],1.1679471882202397,0.0052030127331564625,0.09659178841746117,0.9852673123923867,1.101534307863339,1.161971049494766,1.2374587410967604,1.357652164593221,344.6439323742092,1.001823919613862
beta_mice_m[44],1.053986246295689,0.003197417260407919,0.08923346436916159,0.8869095814939282,0.9915982353267437,1.0523852654429429,1.1113815124107238,1.2402080580897177,778.8554771042094,0.9994629201464243
beta_mice_m[45],1.7976658944211565,0.003783793272461007,0.09640832882127151,1.6138607691769384,1.735601480461514,1.7957559973786201,1.862550200809097,2.0035397593828383,649.1937169965563,0.9988188321860285
beta_mice_m[46],1.857157742194761,0.0038954081774281533,0.11445750669546363,1.6116982370003297,1.781817321771613,1.8530525747404716,1.9397427647050627,2.0802793085935263,863.3415030464425,0.9988990281467908
beta_mice_m[47],1.8732486681573222,0.003999411023967864,0.11366475375997222,1.6541353017380804,1.7938148764821429,1.873494588242056,1.9487526459574287,2.1114866484133064,807.7176111020692,0.9988917481750541
beta_mice_m[48],1.2329096310096754,0.005169722375219242,0.13148551101434375,0.994984840520233,1.1452060269747117,1.2353236727885215,1.3189886885253257,1.4859780874636819,646.8764710282993,0.9987349409745461
beta_mice_m[49],1.7351066686659242,0.005016100289268749,0.17636223763225373,1.3740847600658759,1.622063805860255,1.7468265718693932,1.8492770289449814,2.0617010825053845,1236.1716484730302,0.9989029476476653
beta_mice_m[50],1.7646274927340644,0.0038419438556278503,0.13384770121307282,1.5092551873871733,1.6749486924311026,1.7716005042444034,1.8523714326357261,2.0201305084413637,1213.723624878423,0.9993203998370542
beta_mice_m[51],1.6757239824551846,0.0039191362880054825,0.09509675993802467,1.4782620652821565,1.6118772741674192,1.675446738499397,1.7377292175634864,1.8671534575641224,588.776825733973,1.000232297578309
beta_mice_m[52],2.0255976876277755,0.004384120744284481,0.1289299623864358,1.7633947812612245,1.9436301740582216,2.0257920598251036,2.1121290297273694,2.27669166895807,864.8538012650175,0.9987255591525379
beta_mice_m[53],1.8494627729991722,0.0035423006694244056,0.10532561660183078,1.6392415168735086,1.778810884858959,1.8509929926998914,1.9184051096949777,2.0649527380075905,884.0914247227788,0.9987833043493609
beta_mice_m[54],1.590274405839163,0.0035176065090504,0.09906649448996421,1.394542264471021,1.5298491935436145,1.5932119644939773,1.6534582209902648,1.7976138766417882,793.1568488037635,0.9987071865294949
beta_mice_m[55],2.3508527263737307,0.005226623696124451,0.15776678857594656,2.0498773241665185,2.2391406312128206,2.344760055200425,2.458154201398747,2.6721824468615667,911.1475347613322,0.9991753803377781
beta_mice_m[56],1.638500785401734,0.0041660706538174065,0.11825778300810628,1.3994276201428955,1.5594794163453853,1.636311649051111,1.7172383713927322,1.8665555140026653,805.7609273075557,0.9994257544852868
beta_mice_m[57],2.033722543258133,0.005947747762622734,0.14573273432791906,1.7358042539553862,1.9356464291318294,2.03467607820404,2.1318429032493387,2.3110382433616357,600.3563967580236,0.9990978962534345
beta_mice_m[58],1.9542847844568174,0.0040784609356685625,0.12582045112196194,1.705384615311213,1.8720790778550536,1.9487705075284059,2.0395227411103614,2.19481698113784,951.7214600323496,1.0008885876833418
beta_mice_m[59],1.7738379929916506,0.003772681783105007,0.11860916457674738,1.545031847597576,1.69249667552489,1.7803729656270082,1.8551046153770323,2.000443346248502,988.4077542987792,1.0007689019831125
beta_mice_m[60],1.6675680458792204,0.0037803578778178096,0.12110852187835379,1.4331626236093284,1.5905286553355544,1.6696207890521322,1.7421713607102567,1.9191455455392132,1026.3218532903086,0.9986782159847907
beta_mice_m[61],1.37889730062555,0.002040633672631902,0.0700419417705286,1.2445132721552044,1.3295797702678855,1.378089894753364,1.4279435184405291,1.5103672777613617,1178.1111264588703,0.9988717015392012
beta_mice_m[62],1.6760233931771933,0.003914043212744182,0.1251469392219049,1.448585850249013,1.5887764336433707,1.674562636237231,1.7624858436955617,1.9115533425602398,1022.3255912489742,1.0047531070905356
beta_mice_m[63],1.5174527769744355,0.0030291210150526155,0.11441755569248449,1.307188189368895,1.4359102891438293,1.514952317636633,1.5975144830374886,1.744080912003999,1426.763805072227,0.9987205390569395
beta_mice_m[64],1.7838656962956685,0.00321228828875853,0.08049625903282252,1.6325289198182042,1.7315188229492642,1.783668014001674,1.834553390080686,1.9482128664060838,627.9460982484946,0.9994281944493769
beta_mice_m[65],1.9415971988629341,0.00363001609248153,0.12415031791902252,1.6968672849751507,1.8645436528335275,1.9401899658516877,2.02188748630672,2.1934974446608813,1169.7109927296985,1.000031370939262
beta_mice_m[66],1.5932599130641736,0.003224432335179374,0.0911704743615354,1.4060939816952702,1.532841310691627,1.5945939183463778,1.6540465086264513,1.7786155544947602,799.4694882011397,1.0024003360199445
beta_mice_m[67],1.2655101149458192,0.0041673273514049175,0.11680597880287623,1.038763882994065,1.1910954551778854,1.2597430196742327,1.3424951100592617,1.5140313481801442,785.6243092556273,1.0020737583102575
beta_mice_m[68],1.5963617079058197,0.003349888072899131,0.10633248914558147,1.3910460602413757,1.5214684302378285,1.5909137389876364,1.6693839451179264,1.8213129401679797,1007.5610440599768,1.0005322265229453
beta_mice_m[69],1.4786516053881162,0.0026694209982259967,0.08446677361815716,1.319584949496749,1.4235824266290027,1.4729080320862649,1.5309015725982331,1.6571715967487728,1001.2387899188615,0.999047916079333
beta_mice_m[70],2.1387837240505028,0.004632605539500299,0.1397886242964745,1.8643906291377208,2.0431567750439568,2.140127262324277,2.231750784235486,2.4172027499331783,910.5273961013351,0.9995806555129583
beta_mice_m[71],1.548970998902109,0.0037602710554056223,0.1294634629437058,1.2996579529793209,1.4629001000402215,1.548529230327366,1.6340073897781902,1.8086867656584293,1185.3760153709961,0.9988381041349998
beta_mice_m[72],1.755328137842175,0.00466415507064981,0.12084857080923017,1.5164057065015242,1.679175376015414,1.7536159951011525,1.8354078419975657,2.0032156798234357,671.3315767252915,1.0037403534953102
beta_mice_m[73],1.7527197278282023,0.005633524864003705,0.1580008109157882,1.436572777903464,1.656615888250211,1.7554871694435485,1.8501705215081858,2.059738381476284,786.6077137254991,0.9986881157234143
beta_mice_m[74],1.6589667859902695,0.004125348443665389,0.14347096013241,1.3824391794074464,1.5562889736421326,1.6612581345308421,1.7622261657491076,1.940475870439331,1209.5024041723693,1.0004372471153853
beta_mice_m[75],1.7238605741500617,0.005040161265901751,0.1942777573900506,1.33416620978616,1.5987889649182236,1.7208305638771169,1.8524878803178404,2.0982998496155925,1485.7895462247168,1.004064358615988
beta_mice_m[76],1.45237328088541,0.005116643586209462,0.14668173079909733,1.1693177931799008,1.3512223326128432,1.4500787979275032,1.5402475007019658,1.7560770606357499,821.8294870790257,0.9986904350000677
beta_mice_m[77],1.5964959408417565,0.003170531749842801,0.08272930993780936,1.4335790521053025,1.5450397910155633,1.5934099129873562,1.6470518184417255,1.7668839758492703,680.8549361726693,1.000145690492809
beta_mice_m[78],1.731855391796768,0.0032249022318930464,0.09896490010048913,1.5323665224785803,1.6693900053882231,1.7279109693935544,1.793118812020374,1.9310312233248912,941.7362231404679,0.9997260062557898
beta_mice_m[79],1.6252418602525773,0.004396132306435717,0.1189001803048554,1.38917833558769,1.550431715285484,1.630726664598524,1.7032919946834502,1.8499990319221573,731.5154740407994,1.0037336661356928
beta_mice_m[80],1.8415771800808185,0.003882788880560656,0.11303072473302574,1.624754116641692,1.7685973146810323,1.8406441771374404,1.9138869372172809,2.0683191209144196,847.4331913871268,0.9987620007927347
beta_mice_m[81],1.2937378572596323,0.0035893720825618037,0.1152001515037333,1.0766489593607143,1.218772735367385,1.2883675619354538,1.3745406731270275,1.5225066572066943,1030.0756932539337,0.9987967290045193
beta_mice_m[82],2.5948829371987086,0.005455042794026295,0.16158471613364825,2.2436401597066835,2.490918523070387,2.6011954369748764,2.6961390657206037,2.8993150298376387,877.4133448206629,0.9999764947914317
beta_mice_m[83],2.2548875895344076,0.003460200197894021,0.12632690593747942,2.006842195391847,2.1775351839386956,2.2543693426535647,2.3279813487807313,2.5013524154271733,1332.8745185863756,0.9988826818796029
beta_mice_m[84],1.7666785235640934,0.0040720141748314675,0.10809665882103996,1.5458840444832718,1.6956857378058965,1.7656660275000662,1.8408897257330537,1.9739260610075977,704.7027701619207,0.9986766411168875
beta_mice_m[85],2.049516401688589,0.005162608807918686,0.1597244328002102,1.7209507054009883,1.9456020205858733,2.0513540655131024,2.1499684475668603,2.361050571189983,957.2034893897267,0.9988436583371173
beta_mice_m[86],1.7108609209152126,0.0031659017249559902,0.10703823412055367,1.4914420364109477,1.6362730866455975,1.708702589671791,1.7794252149672545,1.9253364092846619,1143.0968087693423,0.999968861530801
beta_mice_m[87],1.8839342364634784,0.002913017783186667,0.10669963317793124,1.6809399083873557,1.8124454348160866,1.881722188924363,1.958389223889495,2.092130113238797,1341.6510688121296,0.9988240264315117
beta_mice_m[88],1.3504607380990097,0.003215968981914916,0.07573745043941078,1.2031270203145845,1.301427088781242,1.3478965649088448,1.4012946921347893,1.4911447172208319,554.6227246055962,1.0000275384774868
beta_mice_m[89],1.2230909794913216,0.0029103308177417823,0.07649622719737427,1.079998549261833,1.1706803378894117,1.221387479856073,1.274040181692083,1.3843099928096059,690.8683801551927,0.9998016612046076
beta_mice_m[90],1.4689604288793567,0.0043665730997692765,0.08965851222904885,1.2979611394831578,1.411537223784884,1.4711688198532262,1.5245738224572798,1.6530873062730727,421.60095511528044,0.9986929683806324
beta_mice_m[91],2.024863457345336,0.00373777258560234,0.10269641382912238,1.8341388090118587,1.9502020704917655,2.0302438563384158,2.0931490579932257,2.2171015816556325,754.891973483183,0.9986661657639144
beta_mice_m[92],1.3308130793398805,0.002466275512043967,0.06603833355100412,1.1985828600046777,1.28761155272085,1.3314922760617363,1.377433484932411,1.4592872490275126,716.9832822367694,1.0049520835632495
beta_mice_m[93],1.8773555858270023,0.0032399511179488087,0.09288149605066798,1.708668967303161,1.8073512938495784,1.8790047259954514,1.939615592099711,2.0552093693621285,821.8290490850712,1.0058467077029227
beta_mice_m[94],1.1250006324814796,0.008004949335091202,0.06004653170734677,1.0142478108219457,1.083028461974271,1.1204945551009207,1.1622683721404496,1.2525308746818422,56.267637398087565,1.0286715446602142
beta_mice_m[95],1.3983406617112673,0.0038518931183926285,0.1024915895565014,1.1850688049482079,1.3296026922900988,1.4012788421417661,1.4626564563145137,1.601973920216996,707.9914314807862,0.9988485792454643
beta_mice_m[96],1.1225405301916842,0.0031104206339624026,0.0669955180053952,0.9957431615624126,1.0792524882125307,1.1180080636478098,1.1664838028073568,1.2536118403403789,463.9308473224551,1.013850694260343
beta_mice_m[97],1.4442406972821467,0.002816571161148144,0.07261638947687857,1.308156600415765,1.393592464922038,1.44250846764895,1.4904071262882967,1.5887657755832927,664.7033186666163,1.001084828075299
beta_mice_m[98],1.2026823405951925,0.002905284951215763,0.070159365478565,1.0672027557582422,1.1555551909592203,1.2052524622446918,1.2490664304131818,1.3459269036509374,583.1682028700731,0.9988326442479317
beta_mice_m[99],1.351823015483098,0.00274379874373837,0.0716101361696313,1.2181798405826005,1.3051516798610396,1.3506290296717938,1.3978920499843073,1.4888566453112626,681.152716977577,1.0019660017321532
beta_mice_m[100],1.587873925627408,0.0035329457736885147,0.06977623335985464,1.4526816794750246,1.5416619034907848,1.582799939398801,1.6357607885492467,1.7251006472693742,390.06869768994045,1.0007218297526246
beta_mice_sd[1],0.49982779983989256,0.0025110291249381476,0.05558208473495352,0.4006475802760127,0.46170613553716916,0.49604077470628627,0.5355406132605995,0.6166182975976954,489.9662477436082,1.0003325195760426
beta_mice_sd[2],0.5321150149149898,0.0019283714921578257,0.05826352421284038,0.4309919095204053,0.4911115024271385,0.5297224714317936,0.5681083590425439,0.6549968705947994,912.8766442225904,0.9994061660703014
beta_mice_sd[3],0.45057623007999187,0.0026246375340513244,0.06779938870312828,0.33536124264635564,0.4009068389774975,0.4418903476691372,0.4927572781430641,0.5919220103377063,667.2873408113941,0.9994745955724559
beta_mice_sd[4],0.8333188302740552,0.0031066205742720622,0.07141347370071571,0.7012500134721426,0.7859286407546087,0.8295961509257137,0.8791399849467554,0.9873837640414496,528.4256483127948,1.002870443480124
beta_mice_sd[5],0.772294008069806,0.002398850350791493,0.0807062453511974,0.6298571790308186,0.7134591847510249,0.7657157101848218,0.826643866270453,0.9448966938872562,1131.8997783937748,0.9989630980394132
beta_mice_sd[6],0.48633112840581294,0.002783917898424782,0.0649043161652187,0.37005269704295607,0.4446349671207151,0.4808333542388682,0.5259670533686357,0.630236489535417,543.5435051617021,0.9989763768720952
beta_mice_sd[7],0.7446793214714797,0.002601358868964249,0.07304952320416547,0.6125698160740245,0.6924552345639721,0.7443321116744044,0.7920554859902282,0.894686555494276,788.5590728282768,0.99965659239624
beta_mice_sd[8],0.6288710378907334,0.0027076967958201107,0.07100074149927081,0.5026454470044461,0.5793957367541033,0.6213941602617027,0.6735347318354127,0.7883670324835077,687.5839119926677,0.9992145472405992
beta_mice_sd[9],0.7123862365048359,0.0025151970217977453,0.08162208629565743,0.567834064061686,0.6523242052167815,0.7066881299521152,0.762529403599841,0.8886911696381314,1053.104242676983,0.9995680152051493
beta_mice_sd[10],0.40395958873997956,0.0026037171943114387,0.05743200599918148,0.2991106867927092,0.3621390466983581,0.40285059183614735,0.44123327743484514,0.5189890731450436,486.5420147912994,0.9990626037933565
beta_mice_sd[11],0.4972190761586531,0.002459838402483915,0.06008117488975218,0.38937127643553837,0.4539078745573989,0.4950472283013484,0.5397376660331421,0.6129143361924874,596.573116505465,1.004552177513827
beta_mice_sd[12],0.29529017058065354,0.0024746796305382753,0.04549130055903455,0.21357425121249757,0.26446982294321775,0.2937204317138641,0.32353080647289756,0.39556508749149466,337.9237679623747,1.019284751856017
beta_mice_sd[13],0.6756707948738396,0.0031437222499818623,0.06590058028236458,0.549883481799009,0.6304268098272948,0.6723344042006311,0.7159721457321685,0.818019130855032,439.43044199198624,0.9986977844190636
beta_mice_sd[14],0.627122948401892,0.0032155922644091406,0.07421138029144483,0.49211826922698115,0.5730901883857257,0.6268510983873734,0.6733645151732179,0.7743612457239788,532.6219596560118,0.9992027330282004
beta_mice_sd[15],0.8072473879889736,0.002793659298959055,0.08141428310940033,0.6694784928335639,0.7488236185208895,0.8009064224065503,0.8614652485497004,0.9757682108277548,849.2867038734694,1.000685374091064
beta_mice_sd[16],0.4298452241980677,0.002096427896318026,0.06300543900980987,0.3162382264826056,0.3853558822485654,0.426297120563631,0.4680617040996819,0.5616812620247096,903.2255701461767,0.9989299710513493
beta_mice_sd[17],0.7747226810178246,0.0032027332249260953,0.0870772684505338,0.6304255061927775,0.7074790077959653,0.7679887544314111,0.8329841172217977,0.960876563804211,739.2103923431196,1.0009268511588645
beta_mice_sd[18],0.43947710287928005,0.002358759360195881,0.05665715170854308,0.33975160505882096,0.39887780594196065,0.435966552570373,0.4749221823201413,0.5601877337468201,576.9553465721642,1.002132630370534
beta_mice_sd[19],0.5452788868604361,0.0018250877114907847,0.062229670797409854,0.43203651358335293,0.5001274671829722,0.539317866102921,0.5842252403207416,0.6788852070187519,1162.5925218749917,0.9988873163843411
beta_mice_sd[20],0.809581551270703,0.0026501628751089894,0.0762884618132244,0.6723214886278122,0.7553771725958338,0.8047363736733826,0.859930609887722,0.981228766444944,828.6527674222947,1.0007229809940787
beta_mice_sd[21],0.6156889611205891,0.003228412262503462,0.07234691220393076,0.48611207357735975,0.5645677971131847,0.6090910380417032,0.662378676970914,0.7725527020660856,502.183019328943,0.9992582396161542
beta_mice_sd[22],0.5779685163272046,0.0022753100289921633,0.058470428615244464,0.4743212706692789,0.536353972825378,0.5736353033008476,0.6160800016881105,0.701563225118986,660.3761693083405,1.0020579853768876
beta_mice_sd[23],0.595955248715122,0.002092614701587404,0.057052758964448044,0.49324641785333256,0.557136209521578,0.5917289405136245,0.6308729064669278,0.7206208117735904,743.3181847360124,0.9988364987387686
beta_mice_sd[24],0.7068863261472405,0.0029300859005200724,0.07761179450062126,0.5654655444798828,0.655472061115564,0.701539032525135,0.7535991703959257,0.8737578923806857,701.6083433578842,0.9988464849295478
beta_mice_sd[25],0.4647262048020017,0.002425256392902407,0.06083678662254513,0.36136762679967543,0.4232836156208645,0.45965516119687266,0.5024451757438295,0.599988387143042,629.2412966531599,1.0014982191977067
beta_mice_sd[26],0.7611183598994806,0.0025219190407789727,0.06488501083579877,0.6474869373289361,0.7150504403949524,0.7561100124712522,0.8015871086809924,0.9010438378950242,661.9519741599961,0.998893941819169
beta_mice_sd[27],0.6174860197026963,0.0022225924418573114,0.055155175110394396,0.5185038902401136,0.5791628487473368,0.6146156091042034,0.6541477327103783,0.7344110920047903,615.8186951977901,0.9986851145237047
beta_mice_sd[28],0.6731533102140005,0.002278202980760037,0.06858912781584951,0.5441785463285882,0.6268313572168774,0.6700661797983989,0.7174261158625919,0.8161935114250203,906.4121726685202,0.9991488252304654
beta_mice_sd[29],0.7642345459510486,0.002845854216308546,0.08178714972347269,0.618485633375191,0.7117198103865948,0.7584661856876795,0.8102024093566176,0.9688946106031211,825.9330576806597,0.9988198423810337
beta_mice_sd[30],0.5622145572865956,0.0046576036490805755,0.1068354218789424,0.3787593764591759,0.48554332761713126,0.5536286858333614,0.6301015202731834,0.7887224324624766,526.1450415858471,1.004460946827301
beta_mice_sd[31],0.537302743809267,0.004514582012207357,0.132952372981267,0.3122947960506631,0.4353760269627523,0.5219570967080196,0.6378290601549321,0.8160687258455782,867.2755292325276,1.000629378430318
beta_mice_sd[32],0.7850944481110192,0.0040517963496395255,0.10882319164997652,0.5901677576687353,0.7109834430516773,0.7727323461231254,0.8571256258694746,1.0195581858021892,721.3527644425913,0.9998074797471221
beta_mice_sd[33],0.4206005250811727,0.005037662159983659,0.09061978713684592,0.26761172716441556,0.3583647453144145,0.4099295082012947,0.47403331337320803,0.6306115943086533,323.58471372842746,1.008235119783102
beta_mice_sd[34],0.7860417698668362,0.0035521776749191077,0.09888706939855825,0.6099637853225568,0.7152963939404011,0.7758119264355412,0.8574634866174198,0.9892486201614397,774.9784959588716,0.9986779749525344
beta_mice_sd[35],0.4647493837254665,0.002575931888688431,0.07415636094887176,0.3291671673515441,0.4141660770216247,0.45693442336708656,0.5056887716218821,0.6317614825554265,828.7586387176505,0.9987265035963022
beta_mice_sd[36],0.6095088862302256,0.0031507126063940578,0.08774278348744488,0.46074650491186286,0.5532429032017683,0.6023267622195889,0.6586659034631722,0.8183674839846262,775.5418419776292,1.0009850245902567
beta_mice_sd[37],0.5429463266346306,0.0026329618324812745,0.07313746372069371,0.41275279487255107,0.4889223745832742,0.5421883940277445,0.5885435828570692,0.6920702004381265,771.5972376402683,1.0008717148290733
beta_mice_sd[38],0.5287148632855524,0.002942500113960533,0.07757892157981064,0.39959879680244126,0.4710399462533022,0.5229363372169344,0.5786671854014962,0.691535879784568,695.1115418566382,1.0003503965875746
beta_mice_sd[39],0.4539190290153619,0.005864202940515059,0.12934466994164448,0.2310231347010408,0.3567722337738031,0.44591985094553555,0.5426617938498441,0.7203734032447132,486.49579533400913,1.0009051438015228
beta_mice_sd[40],0.5711075100138691,0.003254647457961993,0.09206812407330872,0.39660987343695425,0.5048736187533558,0.569091472259127,0.632924808374484,0.7601379881344322,800.2223609840509,0.9993542258855705
beta_mice_sd[41],0.3597462862036734,0.004176390247710265,0.07905898526139397,0.2177850868583985,0.3067680967563389,0.35064759594238804,0.40502939883140987,0.5416879674697712,358.34415549212474,0.9988132565823649
beta_mice_sd[42],0.3872668620475146,0.0024466029361465413,0.06126908673141345,0.28175201484131207,0.34403095210062107,0.38285127701763155,0.4270201830893947,0.5103113921774677,627.127475720452,0.9997547140306454
beta_mice_sd[43],0.5833403749836601,0.0034844517197655375,0.07383163905415689,0.45780697622372657,0.5362772601087841,0.5750808119168811,0.63141691562779,0.7491915207080551,448.96875360414526,1.0023949852052214
beta_mice_sd[44],0.42631418954273903,0.0031419092902670387,0.07316458022121776,0.2981915433075254,0.3754780224763889,0.4174059714389114,0.47192972599155525,0.5838707304102857,542.2686351677157,1.0020689490875525
